ZCR,RMS,Centroide,Ancho_Banda,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,MFCC_14,MFCC_15,MFCC_16,MFCC_17,MFCC_18,MFCC_19,MFCC_20,Etiqueta
0.305864025297619,0.014004249,2886.616494700361,2046.689334313079,-558.34094,37.047287,-18.556541,4.344246,-8.355286,-7.723088,0.5192519,-8.674589,-1.6554159,0.18712683,-6.041554,-3.0481334,-6.2307553,-6.837617,-8.830557,-4.2566214,-7.3719797,-4.403615,-2.3388343,-2.2296364,zanahoria
0.41863364361702127,0.031720918,3570.1123420866943,2135.0613001547886,-255.5797,13.884409,-7.584283,0.57514656,-3.6930854,-5.1534224,0.738003,-5.898019,-1.4538479,2.6884239,-2.6243365,-2.093639,-2.071092,-2.7830188,-4.534123,-3.405528,-3.0384421,-2.1450686,-1.2496318,-0.8653494,zanahoria
0.3122922207446808,0.018666215,2868.5898187151824,1939.8166129217611,-514.7675,31.78034,-22.974861,4.3579965,-13.4373665,-4.7179704,-5.4710817,-12.048375,3.0175512,-4.961594,-7.0463653,-6.08133,-7.5779004,-8.203679,-8.879955,-4.2465043,-5.6340075,0.2445554,-1.4116763,-1.8225445,zanahoria
0.29288044381648937,0.019003708,2572.199370761523,1764.6154810071416,-527.85345,47.778107,-23.878408,7.2485065,-7.792673,-6.1718893,-3.3731835,-5.0869417,-13.730286,6.6980915,-6.3936276,0.6228765,-7.6978207,-1.6783477,-7.73745,-6.1231174,-7.0560827,-5.7654905,-8.601503,-3.6128585,zanahoria
0.31550349745639533,0.018398803,2920.3793040684723,1968.5725027237522,-526.90814,38.66432,-21.352842,4.4307213,-8.597503,-7.7450085,-1.167963,-13.042185,-2.1356673,1.9667287,-6.334673,-4.0502467,-7.771588,-4.952826,-10.4751215,-5.683815,-7.1378365,-5.1061807,-2.5257835,-0.9005087,zanahoria
0.30812872023809523,0.020007715,2895.996598359898,1969.9115090354965,-515.6283,36.36067,-20.8375,4.966618,-8.169806,-7.6187115,-0.5838001,-12.803622,-2.3689294,1.4305825,-6.35919,-3.5665996,-7.5860643,-4.722688,-10.100313,-5.8655763,-6.805473,-5.2170706,-2.308046,-1.2689868,zanahoria
0.43871031416223405,0.02670572,3676.8364672736493,2150.212655958771,-263.56522,10.105665,-5.588483,-0.6444435,-3.5253887,-4.8911614,1.4192586,-3.5895944,-0.020677734,2.603784,-3.1493995,-1.4476764,-2.0741847,-2.940174,-3.2441812,-2.9833913,-2.1892626,-1.5857396,-1.1397203,-0.29542202,zanahoria
0.33184944315159576,0.015347116,3010.647851532389,2030.999245020122,-551.2597,27.664938,-16.767508,3.6489778,-12.477593,-4.0773783,-2.3163037,-8.411941,0.9789942,-5.5360436,-5.968967,-5.350175,-7.694437,-7.121857,-6.87001,-3.6357703,-4.111373,-1.0683564,-1.9325026,-1.8065814,zanahoria
0.31513879654255317,0.015675066,2742.7428721648025,1856.7001768667533,-559.5075,39.804714,-15.810066,7.0728865,-7.3471694,-6.9222608,-2.5308263,-1.8401035,-9.333533,5.367767,-7.2028384,-0.42340046,-7.165147,-1.5414904,-7.7998357,-4.5191355,-7.8289976,-5.0053515,-6.6821938,-2.734278,zanahoria
0.3389466751453488,0.015235867,3096.682587323109,2073.306935929139,-567.8037,33.742313,-13.383635,3.9299307,-7.624614,-7.89463,1.2639513,-8.686737,-1.0777634,-0.7669069,-5.3658214,-2.5520585,-5.90657,-5.3535857,-8.750818,-5.6983757,-5.5197988,-3.8218005,-3.321127,-1.3971168,zanahoria
0.33955078125,0.015314002,3086.493724555969,2070.2279922008324,-548.4837,30.363617,-14.558684,2.958333,-8.224509,-8.325069,0.57673585,-8.657077,-1.1246303,-0.7708027,-5.831816,-2.8501601,-5.6931734,-5.270819,-8.309184,-5.598876,-5.7410064,-3.7441945,-3.0342572,-1.1636605,zanahoria
0.43433656083776595,0.029612519,3636.495405868841,2102.8972606800453,-258.6229,10.626221,-8.057283,2.986427,-2.8558476,-6.068284,2.0118518,-4.520469,-2.7797852,2.7043655,-3.3382962,-1.4310303,-2.0563612,-2.6718833,-2.6753738,-2.1638892,-3.6243637,-1.5130466,0.18311462,-0.5676971,zanahoria
0.3390905501994681,0.017900394,3067.3287632049532,1997.797800532134,-538.37415,27.427158,-18.870104,9.482655,-11.205492,-5.5923967,-2.14467,-10.094379,-0.12578444,-5.1237593,-7.503108,-6.428706,-8.246096,-7.6172085,-7.920909,-4.880697,-4.721044,-0.40934712,-3.8608136,-1.8162603,zanahoria
0.31390250997340424,0.01796276,2753.6341069583564,1816.3446905092962,-544.93756,40.477802,-21.730288,10.6161995,-3.2786186,-6.703958,-2.9305725,-1.4382646,-11.368628,5.414422,-6.1987147,-0.08767804,-7.172225,-1.8062028,-8.007355,-5.1038146,-7.116486,-6.4319725,-6.9353585,-3.5243897,zanahoria
0.33982671693313954,0.01685152,3085.4961785674277,2010.421984449325,-549.3312,32.8392,-18.966223,8.981843,-5.051663,-8.674127,1.4637104,-9.573659,-2.9168057,0.7396435,-6.295429,-3.7342153,-6.519482,-4.7318654,-7.90303,-4.7354054,-6.719846,-3.8183978,-2.906357,-2.1510818,zanahoria
0.33824404761904764,0.018199328,3078.9399070118698,2010.2839614228997,-540.0406,31.389513,-18.183937,9.07953,-5.473696,-9.259358,0.67616177,-9.480218,-2.8346004,0.3160701,-5.935072,-3.6494813,-6.7181177,-5.1305723,-8.1634035,-5.1234174,-7.0098224,-4.163802,-3.1409287,-2.1062295,zanahoria
0.4319574883643617,0.028454887,3637.5718894916085,2123.5921902513637,-262.60306,10.914932,-6.885963,0.39900565,-3.1007774,-5.4656115,2.207705,-4.2938,-4.03831,1.0249957,-3.4030006,-1.4142933,-1.5389651,-3.8304112,-3.3373232,-1.9274158,-2.535517,-2.128124,-0.49165198,-1.2048417,zanahoria
0.33412462599734044,0.016900405,3013.12693427316,2010.9701043093314,-549.1088,28.084417,-20.131691,6.060258,-11.323264,-5.107031,-2.3372157,-10.078327,-0.5751275,-5.4652333,-5.8187943,-4.5799646,-8.192899,-6.7558575,-6.695544,-4.4198666,-4.550423,-1.0354714,-2.119596,-2.9133883,zanahoria
0.3238966921542553,0.016128946,2764.464645718687,1846.4852898741176,-556.865,40.249844,-21.251501,7.113611,-4.854084,-8.119391,-2.6686645,-2.2700677,-10.523649,3.4816291,-7.0456276,-0.7630644,-6.028608,-2.0711505,-7.6543665,-3.8445845,-5.9483852,-4.1871667,-6.8689733,-2.5702434,zanahoria
0.33640874818313954,0.016719716,3069.643564236975,2045.598330513491,-541.36426,31.706602,-19.166468,4.8173947,-5.555748,-9.259973,0.71252906,-9.486007,-3.1192212,-1.1708605,-6.015586,-2.9170473,-5.8838525,-5.832504,-7.2475877,-5.079791,-5.8845887,-4.6043873,-2.9813612,-1.1721439,zanahoria
0.33955078125,0.016022218,3070.345747732119,2042.6339489934594,-557.2873,33.512203,-18.735023,5.6525974,-6.727959,-8.447394,1.7025272,-8.860694,-2.8824,-1.2458198,-6.0371165,-2.9549193,-6.008953,-5.6248226,-7.1275473,-5.134151,-6.161488,-4.4748425,-2.7293153,-1.2729588,zanahoria
0.42145424700797873,0.034400094,3577.637817963649,2097.8045503105186,-252.10637,14.11964,-6.759874,3.6834385,-5.132639,-7.2070813,1.5828769,-4.726376,-2.8347428,1.0046911,-2.5366356,-1.184421,-4.143251,-3.023637,-2.2133853,-4.614099,-3.2843173,-1.586437,-1.4427323,0.545749,zanahoria
0.34678877160904253,0.021237774,3132.4852610086587,1971.3735244900117,-518.99786,25.900898,-13.720097,4.853669,-15.176123,-6.94395,-2.2878592,-10.555073,-1.8322659,-5.990263,-7.5285826,-8.241278,-12.166288,-5.2209077,-9.500414,-2.268916,-4.52113,-1.6002901,-2.9816732,-5.2825785,zanahoria
0.31656208444148937,0.02114871,2773.0719426377245,1780.88044799764,-511.45596,38.083614,-17.837345,11.608872,-10.437279,-7.4909105,-7.0000896,0.62060606,-14.138004,4.967027,-9.621861,3.2128608,-6.898631,-4.7909865,-7.73514,-6.5727572,-9.054992,-4.1284003,-7.217178,-2.266729,zanahoria
0.3352561773255814,0.020980505,3138.0346801655182,1983.7424681874447,-508.58368,29.223476,-13.258777,5.448282,-10.613982,-10.826689,-0.8362187,-8.342442,-4.691127,-0.8021722,-7.0587826,-1.480216,-11.40323,-6.0564775,-8.563994,-6.465528,-4.3359613,-3.9606411,-3.2192705,0.0428021,zanahoria
0.3426990327380952,0.020928364,3142.171341413152,2001.2173472464096,-518.39276,30.005728,-12.75402,6.34889,-9.984669,-11.217778,-0.47331738,-8.496442,-4.8447175,-0.43323556,-6.688628,-0.8906047,-10.917087,-5.4796653,-8.551656,-6.6887493,-4.802169,-3.7489784,-2.867861,0.3943965,zanahoria
0.4316146525930851,0.02405211,3649.9483759958275,2161.9440230298683,-265.00427,10.171303,-4.9814515,1.0482823,-3.4561975,-4.0027475,2.032692,-4.8169794,-2.2474794,1.7049879,-2.7089136,-1.2359369,-0.93820125,-3.1117353,-3.1978483,-2.575934,-2.602936,-1.0902294,-0.21861443,0.18476503,zanahoria
0.3033888796542553,0.01355716,2920.0498536741857,2049.6481352707237,-567.0538,30.27053,-16.991968,8.667534,-11.947076,-3.074579,-2.8880074,-9.547632,0.17145845,-6.145495,-6.83889,-5.598553,-8.899891,-8.737671,-7.3644843,-5.4917536,-3.658881,-2.6628568,-3.3593915,-2.342484,zanahoria
0.2979762300531915,0.013578481,2698.13331231469,1883.074203571997,-576.65686,43.259937,-19.05484,11.344655,-5.3599377,-5.463245,-1.5137018,-2.6549675,-10.359745,3.9353666,-8.268787,-1.1509384,-7.159124,-0.94223523,-8.837194,-3.936694,-8.780276,-5.243021,-5.2415614,-3.5928838,zanahoria
0.31748501090116277,0.013946646,2989.411881333414,2071.31891762567,-553.95856,32.25023,-16.680017,7.3654513,-7.3213253,-7.8500385,0.94928485,-10.26627,-1.9325591,-0.8591356,-6.354178,-3.9630542,-5.55427,-6.4252286,-8.283141,-5.768576,-6.836381,-2.5820005,-3.9182477,-0.97233605,zanahoria
0.30983072916666665,0.013655962,2971.9575904951507,2058.761333575087,-564.5359,33.53427,-16.13635,8.140498,-7.1280756,-7.014331,1.5668368,-9.525432,-1.7367828,-1.7151886,-7.1202607,-3.9987855,-5.9383917,-6.6202693,-8.5112705,-5.5446267,-6.896672,-2.6486511,-3.772165,-0.5581444,zanahoria
0.4210438829787234,0.027235992,3582.541723264664,2151.2682706634932,-263.44644,12.637028,-4.0537624,-1.3603438,-2.3711772,-2.0238814,1.8329967,-3.23243,-2.3838274,-0.3878462,-4.706709,-1.3611583,-1.5391376,-3.2516677,-4.6358066,-4.014808,-1.2089828,-0.48353046,-1.0914992,0.9362126,zanahoria
0.3123337765957447,0.016811004,2889.160579745635,1988.2896500982322,-553.9861,35.25643,-15.728617,3.1979594,-9.05644,-2.325161,-2.9946897,-10.3082,-1.3658947,-7.8327856,-7.3071427,-5.132275,-9.420875,-8.8675165,-9.791712,-2.2970517,-3.7348998,-3.1939237,-1.2317957,-1.3575808,zanahoria
0.30264606881648937,0.015505283,2637.7852945390528,1809.4874397570015,-559.40497,47.67967,-15.705219,6.227602,-6.8940773,-3.6089337,-1.8457539,-0.958076,-10.659412,4.804963,-9.256365,-1.5081854,-7.357133,-1.8194153,-6.3001165,-6.795737,-10.002909,-3.3556752,-5.719774,-3.922425,zanahoria
0.3154694313226744,0.016678542,2942.26479654963,2020.6476735007836,-549.6403,38.627934,-14.17884,2.280149,-6.463793,-5.985384,0.37030292,-9.751283,-4.0312796,-2.1845026,-8.965287,-3.2220204,-6.743873,-5.7848735,-10.289161,-7.3320084,-3.7196286,-2.6124513,-4.1145387,0.6274584,zanahoria
0.3187406994047619,0.016032614,2956.010727968064,2024.6844842408184,-551.7653,38.65141,-13.935884,3.0341673,-6.4914465,-6.0443654,0.40249187,-9.630498,-3.3114452,-1.8325406,-8.513437,-2.720635,-6.3273034,-5.0403957,-9.976635,-7.472678,-4.2248516,-3.1448495,-4.805487,-0.20654136,zanahoria
0.4170701047207447,0.034767836,3510.3692453580284,2094.026327801212,-253.22467,16.681541,-5.9153943,1.2803849,-2.8112211,-5.545491,1.5490695,-4.812758,-0.5424403,2.3357592,-5.1094804,-1.4171594,-3.5981705,-5.7226343,-3.2787404,-3.4602256,-3.3259358,-0.44156143,-1.085775,-0.7700843,zanahoria
0.2907559009308511,0.019615574,2776.3760468833298,1910.32342539432,-517.86835,41.63225,-18.815485,6.956996,-13.353297,-5.1979575,-2.7098005,-11.180747,1.2882861,-10.584913,-9.957997,-6.378266,-12.481484,-8.1240225,-8.048311,-5.742358,-3.979316,-1.5786043,-3.4943156,-1.746753,zanahoria
0.2730634973404255,0.021941647,2503.7666830846524,1722.1331300554646,-513.2225,53.394764,-19.263666,9.7339735,-6.121384,-7.4765754,-2.5252597,-3.168767,-11.228165,8.019174,-10.545694,-1.9940563,-6.3897343,-4.323263,-9.739915,-5.387529,-9.101231,-6.047487,-6.234286,-3.1075797,zanahoria
0.28454873728197677,0.021140931,2806.5796097775046,1917.1132989499783,-523.1653,47.648483,-17.335625,6.8494873,-7.28568,-8.481777,1.2320791,-10.764323,-1.6028714,-1.1890821,-11.143589,-3.0914357,-9.165702,-9.250699,-9.8614435,-6.9585123,-7.8784227,-3.4508035,-4.35307,-2.451852,zanahoria
0.2813941592261905,0.021335308,2788.585730258089,1916.694528519624,-517.968,45.664566,-17.016705,7.3060718,-7.4813504,-8.438848,1.641376,-10.921181,-1.280075,-1.1501893,-11.081884,-3.353528,-9.713276,-8.535032,-9.166258,-6.908535,-8.854947,-3.9909146,-4.5186734,-2.7503667,zanahoria
0.4191738696808511,0.022988686,3563.5874153642835,2173.613845441378,-263.03217,13.995703,-3.770113,0.22027385,-1.3053962,-3.8514025,1.2816257,-3.6635008,-1.6952338,1.1127616,-4.103321,-2.908346,-1.8984674,-3.6247864,-4.6044354,-3.5891461,-3.328536,-2.312352,-0.14426771,0.091019765,zanahoria
0.2430445894281915,0.013743891,2433.5367101362453,1833.058551204669,-539.8576,52.869114,-15.189113,7.2454066,-8.4852705,-2.2656038,-4.2041574,-14.742694,-2.5336165,-10.382295,-12.148813,-11.621478,-12.595946,-10.976217,-10.305165,-5.3386755,-6.8840895,-0.39445055,-2.9834812,-3.229355,zanahoria
0.23517495013297873,0.013036364,2231.5072645268624,1678.0784367199476,-549.01636,66.22918,-14.049881,9.224405,-4.965617,-2.9984453,-0.76557636,-2.3876982,-14.383352,3.9529152,-11.11662,-2.381474,-12.211921,-5.2343082,-11.685804,-8.201544,-8.807427,-6.5999985,-10.130934,-1.9800212,zanahoria
0.24529887354651161,0.013572827,2439.8260021876767,1836.8468141648862,-537.31903,56.84797,-12.172253,5.6456075,-3.8198154,-5.3177867,1.3270607,-13.730646,-5.923397,-4.060911,-10.828766,-8.38223,-12.318943,-9.456081,-12.437716,-6.969064,-7.579776,-6.0294366,-2.2912054,-1.1395068,zanahoria
0.24537295386904762,0.013502816,2476.0172629580416,1846.1327612585146,-544.2727,55.63149,-12.740921,5.7557983,-4.340092,-5.6873603,1.487018,-12.987944,-5.80222,-4.3402557,-11.178134,-7.9662414,-11.86275,-9.578648,-12.911354,-7.617366,-8.02043,-5.621185,-1.9457704,-1.5708214,zanahoria
0.4210282995345745,0.03598458,3547.1100189422514,2092.76123885133,-251.39189,15.073167,-7.450085,3.562778,-2.9287179,-6.6259894,1.7814385,-5.4158373,-0.84720415,1.9312941,-5.0862656,-2.8012228,-2.1595602,-4.470755,-4.015863,-3.3850026,-4.4958425,-1.6316762,-0.7108553,-0.93639076,zanahoria
0.3156011053856383,0.021966336,2954.5406135807293,1981.6508652080556,-505.83615,35.623505,-19.874464,9.167185,-11.577069,-4.368445,-3.805754,-10.284881,0.15008122,-9.735613,-10.316129,-7.093178,-8.065558,-9.103048,-7.7672133,-4.620313,-5.7231193,-0.13253751,-5.423964,-1.464613,zanahoria
0.3071860455452128,0.020726297,2667.8926007866803,1772.140567170182,-507.24774,49.596405,-22.137135,10.677054,-5.6873946,-6.70498,-3.772905,-3.1026397,-11.098826,6.53293,-9.68574,-1.8977159,-10.056543,-1.091203,-9.384328,-5.8834887,-6.8680134,-7.258944,-6.110885,-2.7365654,zanahoria
0.3243152707122093,0.022433816,3009.731958572483,1983.3924397268265,-494.36307,39.117985,-18.904213,7.4977446,-6.467271,-8.287322,0.475042,-10.492206,-1.4849504,-1.4849832,-9.516207,-5.7661586,-6.9995265,-5.3581834,-9.81266,-4.386661,-8.148188,-3.7577622,-2.7526183,-3.6229875,zanahoria
0.3242559523809524,0.02048595,3010.9532116478076,1982.3836179665793,-515.33484,41.07916,-18.870628,8.350316,-6.944363,-9.087407,-0.07388539,-10.785598,-2.0379498,-2.6508825,-11.17059,-6.5074253,-8.058481,-5.9170203,-10.489328,-4.341893,-8.724804,-3.5999172,-2.297254,-3.2049453,zanahoria
0.4231528424202128,0.03573795,3582.51226184812,2091.238837023469,-253.50105,13.329135,-5.5184584,-0.36858842,-2.2235727,-4.4496965,1.4790214,-4.1700716,-1.6152147,0.67134243,-5.398218,-2.4586215,-2.4935918,-3.884978,-3.9169412,-3.2839596,-3.5992362,-1.7617534,0.015790643,-0.25807515,zanahoria
0.3071133228058511,0.022858873,2933.025745061142,1931.8481714051031,-506.43512,35.086006,-19.876223,6.9510593,-7.8854475,-3.9174335,-2.0354903,-10.331532,0.6410906,-9.160296,-10.135672,-7.029456,-9.117066,-9.776547,-9.061428,-5.411993,-5.916502,-0.018616177,-4.964971,-2.716365,zanahoria
0.2925947473404255,0.022263747,2623.772143133508,1738.8007314722063,-517.6216,50.97948,-20.052052,9.253302,-4.0908074,-3.543945,-2.3963172,-0.062283207,-11.514294,7.817397,-9.639104,-1.6919252,-10.168987,-0.80494684,-8.721831,-4.858391,-6.9084363,-7.349261,-8.874957,-2.2675505,zanahoria
0.31508334847383723,0.021645116,2985.7000077422226,1946.6267809444655,-504.41394,39.85712,-17.780668,4.370845,-4.1391163,-7.0988774,1.4466863,-10.07962,-1.9601927,-1.4135069,-10.600954,-5.0749073,-7.0813713,-6.025358,-10.537956,-5.8314395,-8.14833,-4.4646573,-1.5397651,-2.852128,zanahoria
0.3152064732142857,0.0216519,2972.7005958745463,1942.779964792275,-511.25885,39.827972,-17.744785,5.3147902,-3.9418614,-7.0165277,2.0240457,-9.792784,-2.600932,-1.4078722,-9.687035,-5.4675946,-7.3954015,-5.2255955,-10.457479,-5.654454,-8.417482,-4.802706,-2.319406,-3.4649713,zanahoria
0.4160727642952128,0.03684104,3546.1110803395454,2105.9161474680527,-252.53091,15.12771,-6.343825,2.674051,-5.3167043,-6.4939375,1.4099522,-6.016485,-2.5572288,1.7584779,-3.2270176,-0.023937,-2.870839,-2.970259,-3.8188784,-4.804521,-2.757669,-2.3029401,-1.4318106,-0.09179244,zanahoria
0.29715030751329785,0.022473421,2869.1349605685446,1966.192145901204,-500.8706,33.06981,-18.318766,4.9042645,-15.787598,-6.944597,-3.4247212,-13.116869,0.42873824,-6.9108686,-6.168211,-6.901856,-12.484469,-7.513655,-10.369142,-2.371317,-6.127427,-2.5648441,-2.1634233,-3.8751285,zanahoria
0.28373815658244683,0.020905083,2551.6599094769163,1767.7580603628946,-508.11508,48.71601,-20.475878,10.72639,-10.438033,-8.676187,-5.149165,-2.058599,-14.8047905,5.530814,-10.885952,1.4091966,-6.2708364,-4.4178724,-6.8297296,-7.7086024,-8.499992,-4.20602,-7.3619056,-3.717049,zanahoria
0.30433548328488375,0.021355677,2897.9162729715877,1981.8431374477314,-515.33545,40.95829,-16.891176,5.9953833,-12.179653,-10.392588,-0.153275,-11.688595,-5.3903337,0.15016964,-8.421316,-0.18906526,-10.383583,-5.6923056,-11.083165,-7.281313,-5.3093753,-4.719287,-5.0693784,-0.8137362,zanahoria
0.29993954613095236,0.022101881,2889.9789509500733,1986.257614371584,-499.6192,37.28572,-17.431276,6.1493845,-11.359983,-10.720803,-0.059996862,-11.10652,-4.9589596,-0.39282936,-8.402593,0.24395111,-9.5072775,-5.0033245,-10.331539,-7.6184793,-5.233557,-4.9845457,-4.3521724,-0.25113082,zanahoria
0.4179895279255319,0.041483596,3561.7846757822435,2098.6734855598106,-252.757,15.044227,-5.670227,4.658881,-3.6193907,-6.9320607,1.4320437,-5.607637,-3.003902,0.0741729,-4.042229,-0.2444271,-1.8830055,-3.4718559,-3.1442754,-3.7101793,-2.9192414,-2.0812323,-2.24038,-0.9704159,zanahoria
0.2770009142287234,0.027083516,2794.5899936525902,1987.2371484090418,-491.15564,33.44241,-14.8953,10.003469,-12.731159,-8.123671,-2.3280287,-11.555492,0.9772253,-7.0557632,-7.9077945,-4.844167,-12.449803,-7.8581896,-9.153346,-2.5837617,-6.5209975,-4.9055023,-3.5444176,-3.5259473,zanahoria
0.2708506482712766,0.02416603,2522.22359230655,1790.0667770169284,-501.81592,46.358192,-17.97466,13.437317,-4.56017,-8.139279,-4.5570965,-0.8983623,-13.552253,5.793125,-10.097673,-1.0914934,-4.685006,-3.468239,-7.4069357,-7.9291024,-9.021015,-3.807884,-7.0049477,-4.0601783,zanahoria
0.27875181686046513,0.025941543,2836.3499517863856,2017.9388444738254,-493.31067,38.22545,-14.191344,10.336073,-6.0687995,-10.758872,-0.06197723,-9.797915,-5.0734954,0.26511234,-10.21201,-0.54510045,-8.071694,-7.356145,-10.7546625,-7.3722444,-5.237233,-6.1133003,-6.141551,-2.5285087,zanahoria
0.2780831473214286,0.025198784,2818.6323638489444,2016.0368111145613,-490.26004,37.411915,-14.487999,10.086154,-7.228353,-11.236981,-0.56541216,-10.028608,-4.1748013,0.20854318,-10.688074,-1.2458491,-8.239676,-6.829966,-10.310256,-7.4908657,-4.722368,-5.6201973,-5.653075,-2.8232763,zanahoria
0.4096887466755319,0.03347705,3518.3200674922646,2105.385110280233,-253.618,15.312396,-7.197761,4.180149,-3.8785417,-7.706082,0.7295023,-5.459925,-3.5128229,0.47763747,-2.8235552,0.13264695,-1.9202236,-3.8253531,-4.375191,-4.174088,-3.1055021,-2.1615624,-1.2563176,-0.47227228,zanahoria
0.2790735123005319,0.019937938,2723.4371474603904,1928.9583109667412,-508.01443,37.316525,-21.013151,6.0421324,-16.894665,-10.65515,-1.175652,-11.952932,-0.5105893,-7.3884892,-6.5934353,-7.435803,-13.396058,-8.083248,-9.255667,-1.8740121,-6.3494716,-2.2153795,-4.3576026,-3.7179189,zanahoria
0.266352227393617,0.020434117,2425.1033244780483,1736.9615472797507,-508.51254,51.732105,-22.598145,9.539574,-6.8984303,-12.8322,-6.87209,-0.97594494,-13.501904,5.429001,-10.863527,0.6747996,-6.5040107,-3.7925866,-8.864242,-9.180516,-8.945361,-5.452005,-7.2120214,-2.348045,zanahoria
0.2863258539244186,0.018590113,2757.899919721766,1940.739223344345,-516.586,43.45369,-20.74122,5.4797153,-10.138771,-15.193995,0.93643475,-10.234286,-5.6993957,-2.6349165,-8.657386,-0.508079,-9.872566,-7.369851,-10.837921,-6.961376,-5.073826,-4.8106937,-3.1355286,-1.81547,zanahoria
0.27496744791666666,0.019969383,2716.886690958103,1939.7633797765395,-506.38232,41.61805,-18.999823,6.0257535,-9.852405,-15.4793,-0.23644167,-10.250723,-4.698323,-1.9888079,-8.4449,-1.1357222,-10.034975,-7.181347,-11.089935,-6.917281,-4.9770436,-4.8254104,-2.8213801,-2.3036735,zanahoria
0.43060172872340424,0.027053183,3612.0297224058127,2126.852101914966,-262.57608,10.492457,-6.80868,1.8214474,-5.3535953,-6.2938447,1.4256703,-5.0549808,-2.8901517,2.2579749,-2.028422,-0.20123099,-1.502706,-3.5294971,-2.310415,-2.5249484,-2.6013079,-0.7068354,-0.7487351,-0.23210342,zanahoria
0.3188216838430851,0.015909124,2931.474758144381,2034.4488927315933,-544.36664,27.957592,-19.395237,5.207004,-15.39059,-8.44821,-0.9124585,-11.47312,0.6047419,-5.1003613,-6.329028,-3.8320825,-9.798622,-4.017967,-6.0400753,-3.2268496,-4.2094307,-1.997178,-2.523374,-1.0940833,zanahoria
0.30125914228723405,0.015141662,2665.9849463765377,1870.1548855571186,-559.7243,41.926464,-19.618351,9.111044,-6.1163507,-11.231262,-3.7685513,-1.3492773,-12.932103,5.208791,-8.0457735,-0.56184596,-3.835309,-4.2507114,-6.69733,-4.3893833,-6.4722853,-4.4542375,-5.3404627,-3.1045601,zanahoria
0.31930754905523256,0.01638512,2967.0481159304363,2062.987617341477,-549.8602,33.24328,-17.621418,5.6820416,-9.134082,-12.624578,0.92124635,-9.583606,-4.8045545,0.55529135,-7.612069,-1.0319948,-7.214934,-6.1958504,-6.54278,-4.9652243,-4.5256906,-2.930159,-3.5782247,-2.7610283,zanahoria
0.3207449776785714,0.015966332,2976.3131522060894,2063.473299881478,-540.056,31.38696,-17.659578,6.297255,-8.879369,-12.154165,1.5947416,-9.311852,-4.1854663,0.6788117,-7.689815,-0.6638645,-6.8814588,-5.793427,-6.1791625,-5.245684,-4.927053,-3.6747472,-3.2639155,-1.9996592,zanahoria
0.4261968085106383,0.029605292,3575.974389411567,2107.660885257904,-258.11548,13.069971,-6.4228177,1.9357444,-4.2398376,-7.5167737,0.24984057,-5.0127363,-3.3707068,0.48706988,-3.005114,-0.32015294,-1.7131164,-3.7681472,-2.6438925,-2.5642471,-2.2055519,-0.9249064,-1.3157828,-0.17003998,zanahoria
0.29509848736702127,0.0175443,2925.5898460075855,1991.9794587825284,-528.5671,28.130068,-21.158129,4.7566595,-17.001678,-8.8089695,-1.0285594,-11.411073,0.22805645,-4.729869,-4.7357855,-5.0938363,-10.092374,-4.912765,-6.101554,-3.0606184,-3.767622,-3.126703,-1.9095607,-2.1803162,zanahoria
0.283452460106383,0.017625034,2659.4112036869146,1822.8015237354755,-539.8369,41.753235,-21.627552,8.214645,-7.2593255,-12.361051,-4.597904,-1.6201438,-13.153926,4.1474595,-8.177752,0.87242717,-4.608445,-4.035286,-8.061164,-5.501557,-7.576553,-2.9733894,-4.4416633,-3.5779421,zanahoria
0.28453170421511625,0.018204486,2972.5769094100524,2022.3939787201173,-543.7242,34.28984,-19.714876,5.3134074,-10.918661,-13.583711,0.8685908,-9.56762,-4.24295,0.24213955,-5.9641333,-0.12649678,-8.109432,-6.7189975,-8.048582,-5.775807,-5.0478764,-2.821036,-4.53314,-0.42993975,zanahoria
0.29968377976190474,0.01771681,2971.768977190449,2020.7070992481156,-540.478,33.724266,-19.657907,5.7383327,-10.783732,-13.639137,1.3623148,-9.42104,-4.210074,0.032181296,-6.3936954,-0.33055747,-8.2624655,-6.3655252,-7.779904,-5.397521,-4.862267,-3.413131,-4.8281674,-0.985882,zanahoria
0.428227850731383,0.020367734,3606.903823050729,2188.8158019156162,-269.33716,12.737979,-3.4887455,-0.9243616,-2.9618711,-3.9874258,1.4848156,-2.9062555,-2.42996,-0.3779132,-1.5339103,-0.38008296,-1.6999588,-3.2193382,-3.213021,-2.8820045,-2.4876657,-1.484674,-1.7705176,-0.69899744,zanahoria
0.31460895944148937,0.01129273,2869.7639156140935,2001.7362332627115,-581.5723,36.155823,-20.290087,6.157517,-11.506013,-6.2243547,-0.15625528,-11.831355,-1.5218858,-6.8017044,-5.4424486,-4.93534,-11.042997,-5.6044436,-7.483998,-3.8940392,-5.0907826,-3.1255598,-2.1152709,-2.2102349,zanahoria
0.2933323636968085,0.011159773,2625.0242162844374,1852.5577518210425,-572.78436,46.59794,-20.446539,6.166353,-4.429327,-8.846779,-2.5284388,-0.19112167,-11.139828,3.316253,-9.802134,0.17089126,-4.008411,-3.3980746,-5.998115,-4.9568295,-7.6556087,-3.8797634,-5.7629232,-4.099484,zanahoria
